time (s), cam_x (mm), cam_y (mm), cam_theta (rad), odom_x (mm), odom_y (mm), odom_theta (rad), v (mm/s), omega (rad/s), est_x (mm), est_y (mm), est_theta (rad)
10.71, 817.0344848632812, 488.8686828613281, -2.2122259476640393, 823, 517, -2.356170521011053, 62.507999999999996, 0.0
10.91, 808.1710205078125, 473.2668762207031, -2.2509978944430884, 809, 488, -2.2491785601525858, 62.507999999999996, 0.0
11.29, 794.1831665039062, 463.2458801269531, -2.2510609841595803, 802, 477, -2.2985486091849023, 62.507999999999996, -0.0023010414040392784
11.59, 779.9246215820312, 447.8874816894531, -2.350951069897964, 789, 463, -2.3336394905965014, 62.507999999999996, -0.0008628905265147294
11.79, 771.312255859375, 437.6010437011719, -2.312005525781672, 780, 454, -2.344281807090183, 62.507999999999996, -0.0003835069006732131
12.08, 757.177490234375, 424.9005432128906, -2.2903410505996713, 768, 441, -2.3497467804247765, 62.507999999999996, -0.00019175345033660654
12.39, 745.7296142578125, 412.0648498535156, -2.3120253821790757, 754, 427, -2.352431328729489, 62.507999999999996, -9.587672516830327e-05
12.67, 731.4472045898438, 396.6809997558594, -2.3080702913569344, 742, 415, -2.3534859727063404, 62.507999999999996, 0.0
12.89, 719.9884033203125, 383.8332824707031, -2.329889982741358, 732, 405, -2.354924123583865, 62.507999999999996, -0.0008628905265147294
13.18, 705.83251953125, 371.1123962402344, -2.3266034774590114, 719, 393, -2.3769757703725745, 62.507999999999996, -0.0021092879537026716
13.38, 694.5042114257812, 360.93243408203125, -2.369674004843091, 710, 384, -2.4081357060522732, 62.507999999999996, -0.002492794854375885
13.69, 683.1726684570312, 350.7496032714844, -2.42907520820715, 696, 372, -2.461826672146523, 62.507999999999996, -0.002876301755049098
13.98, 669.1461181640625, 340.6974792480469, -2.4680921441818993, 681, 361, -2.5177228029196437, 62.507999999999996, -0.0029721784802174012
14.18, 649.5903930664062, 328.22998046875, -2.550885488714594, 657, 338, -2.546742831107179, 62.507999999999996, -0.002876301755049098
14.47, 638.393310546875, 320.7214050292969, -2.6294391780919435, 650, 333, -2.612736637561432, 62.507999999999996, -0.006327863861108016
14.77, 621.8135986328125, 313.4811706542969, -2.717102606969472, 633, 324, -2.724528899107674, 62.507999999999996, -0.003643315556395524
15.07, 605.38134765625, 308.9240417480469, -2.7427777889604883, 616, 317, -2.7796580160794484, 62.507999999999996, -0.0017257810530294589
15.27, 588.8035278320312, 301.6846008300781, -2.742777685817204, 604, 313, -2.7993127447389505, 62.507999999999996, -0.0009587672516830326
15.66, 566.8502197265625, 294.7159729003906, -2.755038868222334, 581, 305, -2.816474678544077, 62.507999999999996, -0.0004793836258415163
15.85, 550.2743530273438, 287.47735595703125, -2.755039142617701, 570, 302, -2.819830363924967, 62.507999999999996, 0.0
16.17, 539.8316040039062, 293.38629150390625, 3.061852004579333, 556, 299, 3.0525231759084392, 62.507999999999996, -0.029050647725995887
16.47, 524.17919921875, 302.2430419921875, 2.6129027549451362, 539, 303, 2.627214023061846, 62.507999999999996, -0.010738193218849966
16.67, 516.7420043945312, 313.3673400878906, 2.4693055084922753, 530, 310, 2.4910690733228553, 62.507999999999996, -0.0038350690067321305
16.96, 503.94879150390625, 324.75042724609375, 2.462792398972959, 516, 321, 2.436898723602764, 62.507999999999996, 0.0002876301755049098
17.26, 488.4891662597656, 336.25592041015625, 2.451884124797539, 502, 333, 2.4509926022025046, 62.507999999999996, 0.002205164678870975
17.47, 475.5664367675781, 344.9436340332031, 2.4859087201389296, 492, 341, 2.4825360447828766, 62.507999999999996, 0.002588671579544188
17.74, 459.9789123535156, 353.7568359375, 2.509780535742593, 478, 351, 2.530666160817365, 62.507999999999996, 0.0029721784802174012
17.96, 447.0791320800781, 362.4298095703125, 2.627033089015776, 467, 359, 2.573139550066923, 62.507999999999996, 0.003163931930554008
18.26, 431.3586120605469, 368.559814453125, 2.640055736881065, 451, 368, 2.6346924076249736, 62.507999999999996, 0.0029721784802174012
18.57, 415.81036376953125, 377.3514404296875, 2.760448143541689, 434, 377, 2.6947112375803317, 62.507999999999996, 0.0029721784802174012
18.77, 400.1146545410156, 383.47076416015625, 2.8331664787283395, 422, 382, 2.735554722502029, 62.507999999999996, 0.0026845483047124915
19.06, 381.6009826660156, 387.05328369140625, 2.8541590257769185, 405, 389, 2.786465263566398, 62.507999999999996, 0.002588671579544188
19.27, 365.76556396484375, 390.5024108886719, 2.9224849288538217, 373, 392, 2.9213922886069543, 62.507999999999996, 0.0023010414040392784
19.56, 344.6115417480469, 394.2110290527344, 2.9175536612667488, 370, 394, 2.916761733070122, 62.507999999999996, -0.0011505207020196392
19.86, 328.9646911621094, 400.3153991699219, 2.8947725619964815, 351, 398, 2.9065029234771136, 62.507999999999996, 0.0003835069006732131
20.16, 313.16204833984375, 403.7568664550781, 2.922513570741718, 333, 402, 2.918966897748993, 62.507999999999996, 0.0011505207020196392
20.36, 294.5406799316406, 404.6687927246094, 2.9224536076483827, 321, 405, 2.9334442832494068, 62.507999999999996, 0.0015340276026928523
20.67, 276.09954833984375, 408.2370300292969, 2.9504615245152874, 302, 409, 2.9633578215019174, 62.507999999999996, 0.0015340276026928523
20.96, 257.49945068359375, 409.147216796875, 2.9174616039448824, 284, 412, 2.9878063864198348, 62.507999999999996, 0.001438150877524549
21.17, 241.7371063232422, 412.5819396972656, 2.9786585272707526, 271, 413, 3.0060229642018124, 62.507999999999996, 0.0010546439768513358
21.47, 225.9842987060547, 416.01458740234375, 3.037177728446066, 253, 416, 3.0250065557851364, 62.507999999999996, 0.0010546439768513358
21.76, 210.06619262695312, 416.7923278808594, 3.0371637134798433, 235, 418, 3.0407303387127382, 62.507999999999996, 0.0005752603510098196
21.97, 191.50428771972656, 417.69921875, 3.0355599637695776, 222, 419, 3.0443736542691333, 62.507999999999996, 0.0003835069006732131
22.14, 172.95233154296875, 418.6056213378906, 3.0338615218783715, 189, 419, 3.0455873316987336, 62.507999999999996, -0.0002876301755049098
22.42, 162.53387451171875, 421.7742004394531, 3.06498043949543, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 159.88539123535156, 421.90350341796875, 3.0338915211003967, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 162.53387451171875, 421.7742004394531, 3.06498043949543, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 162.53387451171875, 421.7742004394531, 3.0371635255946643, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, None, None, None, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2614704575219735, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2614704575219735, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
22.42, 1087.739501953125, 94.1154556274414, 1.2332216391558533, 184, 419, 3.0377581602325208, 62.507999999999996, -0.0019175345033660652
